playerID,gameID,statType,statNumber
P001,G00000001,Goals,2
P001,G00000003,Goals,3
P001,G00000005,Assists,1
P001,G00000007,Goals,3
P002,G00000009,Goals,1
P002,G00000011,Goals,1
P002,G00000013,Assists,2
P002,G00000015,Yellow Cards,1
P022,G00000002,Goals,2
P022,G00000004,Goals,2
P022,G00000006,Assists,1
P022,G00000008,Goals,1
P025,G00000010,Goals,2
P025,G00000012,Assists,1
P025,G00000014,Goals,1
P025,G00000016,Goals,1
P015,G00000001,Saves,2
P015,G00000003,Red Cards,1
P015,G00000005,Saves,3
P015,G00000007,Saves,2
