coachID,coachClub,coachName,coachDateOfBirth,coachNation
H001,Athletic Club,Ernesto Valverde,2/9/1964,Spain
H002,Atletico Madrid,Diego Simeone,4/28/1970,Argentina
H003,FC Barcelona,Luis Enrique,5/8/1970,Spain
H004,Cordoba CF,Miroslav Dukic,2/19/1966,Yugoslavia
H005,Real Celta de Vigo,Eduardo Berizzo,11/13/1969,Argentina
H006,UD Almeria,Farncisco Rodriguez,6/17/1978,Spain
H007,RCD Espanyol,Sergio Gonzalez,11/10/1976,Spain
H008,Getafe CF,Cosmin Contra,12/15/1975,Romania
H009,Granada CF,Joaquin Caparros,10/15/1955,Spain
H010,Levante UD,Lucas Alcaraz,6/21/1966,Spain
H011,Malaga CF,Javi Garcia,5/1/1970,Spain
H012,Elche CF,Fran Escriba,5/3/1965,Spain
H013,Deportivo La Coruna,Victor Fernandez,11/28/1960,Spain
H014,Rayo Vallecano,Paco Jemez,4/14/1970,Spain
H015,Real Madrid,Carlo Ancelotti,6/10/1959,Italy
H016,Real Sociedad,David Moyes,4/25/1963,Scotland
H017,Sevilla,Unai Emery,10/3/1971,Spain
H018,Valencia CF,Nuno Espirito Santo,1/25/1974,Sao Tome and Prinipe
H019,SD Eibar,Gaizka Garitano,7/9/1975,Spain
H020,Villareal CF,Marcelino Garcia Toral,8/14/1965,Spain
